21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',19,34
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",38,37
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",39,37
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',20,37
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",40,40
21799699, u'Amer. Library Assn.',8.3912E+17, u'We joined more than 170 public interest groups to call on our leaders to protect the free and open internet. https://t.co/9bNas4Mlay',40,41
21799699, u'Amer. Library Assn.',8.39506E+17, u'Want to hear about libraries #readytocode? Join the @ALAlibrary libraries #readytocode Tweetchat Friday 3-10 at 3:30ET for #TTW17',7,8
21799699, u'Amer. Library Assn.',8.39529E+17, u'How does gaming promote computational thinking skills? Tell us what you think #TTW17 @youthandtech @ALALibrary #readytocode #thetessera',4,6
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',21,38
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',17,20
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',22,41
21799699, u'Amer. Library Assn.',8.39219E+17, u'How do you get #readytocode? Try these free Google resources https://t.co/UK7nY9BKHW during #TTW17 @GoogleForEdu #GoogleCSedu',10,12
21799699, u'Amer. Library Assn.',8.39219E+17, u'How do you get #readytocode? Try these free Google resources https://t.co/UK7nY9BKHW during #TTW17 @GoogleForEdu #GoogleCSedu',10,12
21799699, u'Amer. Library Assn.',8.39555E+17," u""If you're looking for a computer game to help your teens get #readytocode  check out #thetessera #ttw17 -  https://t.co/yDy14Pt5Yc""",10,6
21799699, u'Amer. Library Assn.',8.21396E+17, u'Newsmaker Daliyah Marie Arana: Four-year-old super-reader becomes \u201cLibrarian for the Day\u201d at Library of Congress\u2026 https://t.co/YjrBgcjW45',53,107
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',23,44
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',24,44
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',18,21
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',25,46
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",42,45
21799699, u'Amer. Library Assn.',8.39854E+17, u'How can you get your teens involved with community issues? How can they use technology to solve community challenges? #readytocode #TTW17',1,1
21799699, u'Amer. Library Assn.',8.39854E+17, u'How can you get your teens involved with community issues? How can they use technology to solve community challenges? #readytocode #TTW17',2,2
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",69,63
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',20,23
21799699, u'Amer. Library Assn.',8.39854E+17, u'How can you get your teens involved with community issues? How can they use technology to solve community challenges? #readytocode #TTW17',3,4
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',21,23
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',22,24
21799699, u'Amer. Library Assn.',8.36972E+17, u'The March/April issue of @amlibraries  is live! Read the whole issue here: https://t.co/6UUJckKEa6 or by article:\u2026 https://t.co/NL9jd6EZKD',21,22
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',23,25
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',24,25
21799699, u'Amer. Library Assn.',8.39854E+17, u'How can you get your teens involved with community issues? How can they use technology to solve community challenges? #readytocode #TTW17',4,8
21799699, u'Amer. Library Assn.',8.39854E+17, u'How can you get your teens involved with community issues? How can they use technology to solve community challenges? #readytocode #TTW17',5,9
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',1,0
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',2,2
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',3,3
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',4,3
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',5,7
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',6,7
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',7,8
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",70,65
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',8,9
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',9,10
21799699, u'Amer. Library Assn.',8.39884E+17, u'As much as we love #SanAntonio  it\u2019s just not going to be a popular conference if the Texas bill passes.\u2014Julie Toda\u2026 https://t.co/ryRpprVFMi',1,5
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',10,11
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',11,11
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',12,15
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',14,20
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',15,21
21799699, u'Amer. Library Assn.',8.39884E+17, u'As much as we love #SanAntonio  it\u2019s just not going to be a popular conference if the Texas bill passes.\u2014Julie Toda\u2026 https://t.co/ryRpprVFMi',2,9
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",71,65
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',17,24
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',18,24
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',26,48
21799699, u'Amer. Library Assn.',8.37395E+17, u'Get ready for #NationalLibraryWeek w/ print &amp; digital PSAs featuring  Julie Foudy. https://t.co/lPesInWUFw #LibrariesTransform',4,14
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",72,65
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',21,25
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',27,48
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',26,26
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',22,28
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",73,65
21799699, u'Amer. Library Assn.',8.39542E+17," u""Where would be without Pura Belpre  @nypl's first Puerto Rican librarian  who brought Spanish to the shelves?\u2026 https://t.co/g7OMJ8I7Fd""",43,45
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',23,30
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',1,1
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',2,1
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",74,65
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',3,1
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',27,27
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",75,65
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',4,1
21799699, u'Amer. Library Assn.',8.26193E+17, u'ALA opposes new administration policies that contradict core values https://t.co/oMPZYuta8v #librariesrespond',329,376
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',25,33
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',5,1
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',6,2
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',26,35
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",76,65
21799699, u'Amer. Library Assn.',8.39885E+17, u'Going to @sxsw? Drop by our #librariestransform booth (#441) during the Trade Show 3/12-15! Details\u2026 https://t.co/h735k0O7U9',27,37
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",77,66
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",78,66
21799699, u'Amer. Library Assn.',8.39914E+17, u'Join the @ALAlibrary libraries #readytocode Tweetchat Fri 3-10/3:30 ET to celebrate library coding #YYW17. Participate with #readytocode',7,2
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",79,68
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',28,29
21799699, u'Amer. Library Assn.',8.39196E+17, u'35 library workers &amp; volunteers collaborated to create a pop-up library at @emeraldcitycon this weekend. #ECCC https://t.co/mTjgX0ajuI',18,42
21799699, u'Amer. Library Assn.',8.39183E+17, u'How do you catalog your anonymous books? https://t.co/dlSk5DaQ8H',12,13
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",80,68
21799699, u'Amer. Library Assn.',8.39612E+17, u'Where would we be without Dr. Carla Hayden  14th @LibnOfCongress?  #InternationalWomensDay https://t.co/FHCiliE0fg',28,50
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",81,69
21799699, u'Amer. Library Assn.',8.39589E+17, u'Some lovely tributes to the Women of Library History from the ALA Feminist Task Force https://t.co/aYo3C4iBrw  #InternationalWomensDay',29,29
21799699, u'Amer. Library Assn.',8.35198E+17," u""We've compiled some of our favorite resources to help #libraries fight #fakenews. https://t.co/H7Q5QwhoUw #programminglibrarian""",82,70
21799699, u'Amer. Library Assn.',8.39183E+17, u'How do you catalog your anonymous books? https://t.co/dlSk5DaQ8H',13,14
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',0,0
32509562, u'Yale Library',8.36609E+17, u'Cruisin\u2019 Connecticut \u2013 Fascinating Collection of Jarred Brains at The Cushing Center at Yale https://t.co/cnOfmODrb4',0,0
32509562, u'Yale Library',8.37333E+17, u'Yale awards eight writers $165 000 Windham-Campbell Prizes https://t.co/CCEARsTHm9',0,0
32509562, u'Yale Library',8.37333E+17, u'Yale awards eight writers $165 000 Windham-Campbell Prizes https://t.co/PN4TtcFIuF via @Yale',0,0
32509562, u'Yale Library',8.3734E+17, u'The Ten Thousand Rooms Project TODAY at 4pm @BassLibrary https://t.co/szZrKATw6w @Yale @YaleMacMillan @yaleoiss\u2026 https://t.co/3P4zZgnq1L',0,0
32509562, u'Yale Library',8.37344E+17," u""Saturday's Yale Library event to \u2018rescue\u2019 federal environmental data https://t.co/NxKsRLDML0 via @Yale""",0,0
32509562, u'Yale Library',8.37345E+17, u'Join us on Saturday to rescue federal environmental data! https://t.co/KARDjU1ElG',0,0
32509562, u'Yale Library',8.3737E+17, u'Thanks @YaleBritishArt! https://t.co/UoDA2suyty',0,0
32509562, u'Yale Library',8.3749E+17, u'Beautiful libraries drenched in history. See which Yale Library makes the list! @CNNStyle https://t.co/xotHCedqeh @Yale @BeineckeLibrary',0,0
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",0,0
32509562, u'Yale Library',8.37727E+17, u'https://t.co/zfryzXMP4H',0,0
32509562, u'Yale Library',8.39557E+17, u'Apply to @YaleDHLab for a Seed Grant to support digital humanities research over the summer &amp; fall semester!\u2026 https://t.co/3kbVm2o5Ak',0,0
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',1,2
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',2,2
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',3,3
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',4,4
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',5,4
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',6,8
32509562, u'Yale Library',8.36258E+17, u'This Week at the Yale Library https://t.co/9waua5cmCH @Yale @YaleMedHisLib @yale_csssi @BassLibrary\u2026 https://t.co/F0RMc8OuYi',7,9
32509562, u'Yale Library',8.35711E+17," u'Mark your calendars for ""DataRescue New Haven @ Yale"" on March 4 https://t.co/s8GCO8Onzd @Yale @yale_csssi @yaleitg\u2026 https://t.co/KxaBUFMBwL'",1,5
32509562, u'Yale Library',8.35711E+17," u'Mark your calendars for ""DataRescue New Haven @ Yale"" on March 4 https://t.co/s8GCO8Onzd @Yale @yale_csssi @yaleitg\u2026 https://t.co/KxaBUFMBwL'",2,5
32509562, u'Yale Library',8.36609E+17, u'Cruisin\u2019 Connecticut \u2013 Fascinating Collection of Jarred Brains at The Cushing Center at Yale https://t.co/cnOfmODrb4',1,3
32509562, u'Yale Library',8.36609E+17, u'Cruisin\u2019 Connecticut \u2013 Fascinating Collection of Jarred Brains at The Cushing Center at Yale https://t.co/cnOfmODrb4',3,5
32509562, u'Yale Library',8.37333E+17, u'Yale awards eight writers $165 000 Windham-Campbell Prizes https://t.co/CCEARsTHm9',1,0
32509562, u'Yale Library',8.37344E+17," u""Saturday's Yale Library event to \u2018rescue\u2019 federal environmental data https://t.co/NxKsRLDML0 via @Yale""",1,2
32509562, u'Yale Library',8.37344E+17," u""Saturday's Yale Library event to \u2018rescue\u2019 federal environmental data https://t.co/NxKsRLDML0 via @Yale""",2,2
32509562, u'Yale Library',8.37344E+17," u""Saturday's Yale Library event to \u2018rescue\u2019 federal environmental data https://t.co/NxKsRLDML0 via @Yale""",3,2
32509562, u'Yale Library',8.3749E+17, u'Beautiful libraries drenched in history. See which Yale Library makes the list! @CNNStyle https://t.co/xotHCedqeh @Yale @BeineckeLibrary',1,1
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",1,2
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",2,4
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",3,6
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",4,9
32509562, u'Yale Library',8.37491E+17," u""Shhh! Take a peek at the world's most exquisite libraries (including one at Yale!) From CNN..... https://t.co/PLEDCCZS8G""",5,9
32509562, u'Yale Library',8.39152E+17, u'5pm tomorrow ART + FEMINISM  Wikipedia Edit-a-thon @YaleHaasArtsLib https://t.co/mmj0ffVUFn @Yale @YaleSchoolofArt\u2026 https://t.co/60MUpsIIgh',9,12
32509562, u'Yale Library',8.39557E+17, u'Apply to @YaleDHLab for a Seed Grant to support digital humanities research over the summer &amp; fall semester!\u2026 https://t.co/3kbVm2o5Ak',1,0
34720331, u'Beinecke Library',8.35982E+17, u'From the archvies: Marlon Brando photographed by Carl Van Vechten in 1948  4 years before 1st of his 8 #Oscars noms\u2026 https://t.co/wxawaSa9i6',0,0
34720331, u'Beinecke Library',8.36002E+17, u'Fashion designers  or #RedCarpet from the archives: Wesley Tann &amp; Pierre Balmain photographed by Carl Van Vechten v\u2026 https://t.co/JVkRlUp8WC',0,0
34720331, u'Beinecke Library',8.36014E+17," u""Verne  Swarup  du Maurier +++ most #Oscars best pics based on books  incl 1949's All The King's Men; RPW papers:\u2026 https://t.co/VbVVWoGyWN""",0,0
34720331, u'Beinecke Library',8.36017E+17, u'Oscar-nominated \u2018Fences\u2019 has @Yale @YaleRep roots &amp; living legacy @YCAL_JWJ https://t.co/rYOxWynnrn #Oscars',0,0
34720331, u'Beinecke Library',8.36072E+17, u'KUDOS on #Oscars to @octarell #YaleAlumni  2013 @WindhamCampbell Prize Winner  for #Oscars2017 screenplay\u2026 https://t.co/mHECqOtS86',0,0
34720331, u'Beinecke Library',8.36198E+17, u'Leith on language: The joy of an unreadable book https://t.co/Na7WyEeCCj\nVoynich @YalePress via @questingvole @prospect_uk',0,0
34720331, u'Beinecke Library',8.36213E+17," u""More witches! More songs! Davenant's Macbeth: learn more via @serpentine_eve @YaleBookHistory today 4pm\u2026 https://t.co/dcJNLL8pqV""",0,0
34720331, u'Beinecke Library',8.3622E+17, u'Happy birthday to civil rights activist &amp; arts patron @YCAL_JWJ Grace Nail Johnson b. #OnThisDay 2/27/1885\u2026 https://t.co/hzLa5qR8WF',0,0
34720331, u'Beinecke Library',8.36227E+17, u'Visit with Langston Hughes  Zora Neale Hurston &amp; many more in #HarlemRen on view through April 17:\u2026 https://t.co/GJ0Hmf3mAf',0,0
34720331, u'Beinecke Library',8.36236E+17," u""Macbeth : a tragedy  as it is now acted at the Duke's theatre  1674: https://t.co/A9sxF12aqK\nLearn more at #MondaysAtBeinecke 4pm today""",0,0
34720331, u'Beinecke Library',8.36251E+17, u'In the classrooms today: Significance of American Slavery; Latin Paleography; Introduction to Research in Medieval History',0,0
34720331, u'Beinecke Library',8.36266E+17, u'Visit with Langston Hughes  Zora Neale Hurston &amp; many more in #HarlemRen on view through April 17:\u2026 https://t.co/EWtQ3yS7Tl',0,0
34720331, u'Beinecke Library',8.36289E+17," u""Tip: if it's Monday afternoon in term time  come by Beinecke at 4 pm to learn and enjoy gallery talk &amp; tea!\u2026 https://t.co/FxbKdHGoSJ""",0,0
34720331, u'Beinecke Library',8.36304E+17, u'Now is exciting time of year: @WindhamCampbell prize announcement March 1! 2017 esp exciting  w/ poetry joining drama  fiction &amp; nonfiction',0,0
34720331, u'Beinecke Library',8.36321E+17," u""Now #MondaysAtBeinecke: @serpentine_eve '17 on Davenant's Macbeth https://t.co/dmVvuqlbly""",0,0
34720331, u'Beinecke Library',8.36334E+17, u'Medieval to early modern manuscript #makerspace in the Beinecke https://t.co/kGlJhOoRRH',0,0
34720331, u'Beinecke Library',8.3656E+17, u'Today  4:30 pm @YaleWHC: US premier of documentary on Movement of 1977 in Italy https://t.co/c4aS6zjBUv\u2026 https://t.co/kaa1DZsXig',0,0
34720331, u'Beinecke Library',8.36566E+17, u'Everyday a good to day to celebrate &amp; support public libraries  esp #MardiGras #NHV: @NHFPL party tonight 5:30 pm\u2026 https://t.co/BaiZh2MGAB',0,0
34720331, u'Beinecke Library',8.36575E+17, u'Which writers will win 2017 @WindhamCampbell??? Find out tomorrow  March 1: https://t.co/yYlIscP0zL https://t.co/gey4LN24Ya',0,0
34720331, u'Beinecke Library',8.36591E+17, u'Events upcoming this week at Beinecke: https://t.co/jucaKcwLQT @YaleMusic @YaleAstronomy @YCAL_JWJ https://t.co/neLhZTgup8',0,0
34720331, u'Beinecke Library',8.36606E+17," u""See Langston Hughes' rent party cards and much more: #HarlemRen show on view through April 17\u2026 https://t.co/iCUkDaEmD9""",0,0
34720331, u'Beinecke Library',8.36621E+17," u'John Tenniel  b 28 Feb 1820; here: https://t.co/h9KpEBFEsn nursery ""Alice "" containing 20 coloured enlargements fro\u2026 https://t.co/sFTovbyu3n'",0,0
34720331, u'Beinecke Library',8.36651E+17," u""We're excited about Alice Neel  Uptown @davidzwirner NYC curated by Hilton Als https://t.co/zZXSAgqEmT @YCAL_JWJ @WindhamCampbell""",0,0
34720331, u'Beinecke Library',8.36675E+17, u'Book: Gather Out of Star-Dust https://t.co/IHyUyEVlIo #HarlemRen @YCAL_JWJ @mochiteach @YalePress @YALEAFAMstudies @yalelibrary',0,0
34720331, u'Beinecke Library',8.36681E+17, u'Great shots of BRBL via @ilovenewhaven https://t.co/jcKjJIqCGa #NHV #gscia #HarlemRen',0,0
34720331, u'Beinecke Library',8.373E+17, u'TODAY  4pm: realizing #LangstonHughes for the concert and theater stage https://t.co/C61nRbYcuK #HarlemRen\u2026 https://t.co/DrviJngQQP',0,0
34720331, u'Beinecke Library',8.37315E+17, u'A score &amp; many more events throughout spring at Beinecke  always free &amp; open to all: https://t.co/hf9Ir2P65G #NHV\u2026 https://t.co/rH1j7Mg5P6',0,0
34720331, u'Beinecke Library',8.3733E+17, u'#HarlemRen exhibition on view thru April 17: https://t.co/9xBQ2MI9WA @YCAL_JWJ seen here: 1917 silent protest parad\u2026 https://t.co/4ubGTpL0DA',0,0
34720331, u'Beinecke Library',8.37346E+17, u'ICYMI: read about the eight writers who won 2017 @WindhamCampbell Prizes: https://t.co/SABksdp8OI @Yale\u2026 https://t.co/dCqu1jRzvq',0,0
34720331, u'Beinecke Library',8.37353E+17, u'Major prize announcements are MAJOR work. All BRBL salutes colleagues @pblossomhwy &amp; Megan Eckerle &amp; friend @luxlotus @WindhamCampbell 2017!',0,0
34720331, u'Beinecke Library',8.37376E+17," u""On #NationalReadAcrossAmericaDay  and every day  we celebrate the value &amp; vitality of children's literature: https://t.co/E7ksMiqxIP""",0,0
